item_id	path_type	path	assigned_agent	status	master_state	output_rel	item_id_mentions	has_item_heading	bytes	sha16	depth	core_descendant_files	reason	master_evidence
OH_MY_HUMANIZE_MAIN-HZ-964	file	packages/coding-agent/test/mcp-reconnect-storm.test.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	3882	403290836876d62b	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-965	file	packages/coding-agent/test/mcp-reconnect.test.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	11009	06187a47549669bb	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-966	file	packages/coding-agent/test/mcp-render-status.test.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	6062	5a718ce347f760ee	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-967	file	packages/coding-agent/test/mcp-resource-templates-missing.test.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	4379	7ac99fe6c307d0ab	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-968	file	packages/coding-agent/test/mcp-roots-list.test.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	4493	3e7a5b33118f6db3	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-969	file	packages/coding-agent/test/mcp-startup-events.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	3045	1768500acfa6fe52	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-970	file	packages/coding-agent/test/mcp-startup-no-block.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	3050	4ac16791e437c199	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-971	file	packages/coding-agent/test/mcp-stdio-transport.test.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	17378	4d449c805c7db19d	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-972	file	packages/coding-agent/test/mcp-test-utils.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	1105	b57269da422fe8c3	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-973	file	packages/coding-agent/test/mcp-timeout.test.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	2019	941d0281ffae5595	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-974	file	packages/coding-agent/test/mcp-tool-ordering.test.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	2693	7d537bd058a00844	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-975	file	packages/coding-agent/test/memories-runtime.test.ts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	16432	b1077f3fed57cc92	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-976	file	packages/coding-agent/test/memories-storage.test.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	5377	9ad7826c4276bd3e	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-977	file	packages/coding-agent/test/memory-backend-resolve.test.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	1759	cd99f7cf272e455e	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-978	file	packages/coding-agent/test/memory-session-storage.test.ts	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	5045	dd66292a27ffc087	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-979	file	packages/coding-agent/test/memory-tools.test.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	48468	e8db46fc3b075925	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-980	file	packages/coding-agent/test/mnemopi-bank-derivation.test.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	6340	678b0199e9dd0475	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-981	file	packages/coding-agent/test/mnemopi-embedding-variant.test.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	2669	2c2e4edf00a6e160	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-982	file	packages/coding-agent/test/model-discovery.test.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	26075	c7d2fbc577245da8	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-983	file	packages/coding-agent/test/model-registry-command-values.test.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	2895	0846a665b88335b2	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-984	file	packages/coding-agent/test/model-registry-create.test.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	2856	f32f004812199a23	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-985	file	packages/coding-agent/test/model-registry-runtime-cleanup.test.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	2493	055532a83a4f5805	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-986	file	packages/coding-agent/test/model-registry-runtime-provider.test.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	17729	38a6680826a5fdb2	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-987	file	packages/coding-agent/test/model-registry.test.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	78925	a284f3c00efb1aef	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-988	file	packages/coding-agent/test/model-resolver.test.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	50027	e39bff4eaf4d8802	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-989	file	packages/coding-agent/test/model-selector-role-badge-thinking.test.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	12946	74496da902f55682	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-990	file	packages/coding-agent/test/non-interactive-env.test.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	1746	3b35b96e512c9d1b	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-991	file	packages/coding-agent/test/oauth-discovery.test.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	12063	0b5ed2186e01c700	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-992	file	packages/coding-agent/test/oauth-flow.test.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	17915	0bd5c273456efba0	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-993	file	packages/coding-agent/test/oauth-manual-input.test.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	1418	fa469f42f5543a22	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-994	file	packages/coding-agent/test/otel-export-probe.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	1914	3c319b51deed25d9	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-995	file	packages/coding-agent/test/pi-scope-aliases.test.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	5447	d73e2e71f2afb7b7	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-996	file	packages/coding-agent/test/plan-mode-thinking-level.test.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	4261	105cdb54e5eaa8ad	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-997	file	packages/coding-agent/test/plugin-command.test.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	556	a3d12cda94ebe617	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-998	file	packages/coding-agent/test/plugin-config.test.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	2075	15f25f97b48d164b	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-999	file	packages/coding-agent/test/plugin-extensions-discovery.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	26503	55e77a2f247b5648	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1000	file	packages/coding-agent/test/plugin-install-git.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	6161	e8d9f93ee314f536	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1001	file	packages/coding-agent/test/plugin-install-local.test.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	8016	e605a991495e57f0	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1002	file	packages/coding-agent/test/plugin-install-validation.test.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	10297	7288d368bf535c4e	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1003	file	packages/coding-agent/test/plugin-manifest-paths.test.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	1856	42ee14a4a5eaf01f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1004	file	packages/coding-agent/test/profile-alias.test.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	11471	bb58315a3d6a86ba	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1005	file	packages/coding-agent/test/profile-bootstrap.test.ts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	12831	65e1aaa49c526c49	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1006	file	packages/coding-agent/test/profile-cli.test.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	10946	53796783f09bead9	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1007	file	packages/coding-agent/test/prompt-action-autocomplete.test.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	5403	46b599a0c3c61c21	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1008	file	packages/coding-agent/test/prompt-format.test.ts	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	3170	f358ad86c27cbaf5	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1009	file	packages/coding-agent/test/prompt-templates.test.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	12992	5cefae7544935623	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1010	file	packages/coding-agent/test/read-acp-fs.test.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	4128	859a4408c064fd44	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1011	file	packages/coding-agent/test/read-column-truncation-snapshot.test.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	7170	f01e67737f152aca	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1012	file	packages/coding-agent/test/read-multi-range.test.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	9889	0b1523cf8ebdad7c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1013	file	packages/coding-agent/test/read-summary.test.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	13002	a1ee06bcb4298951	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1014	file	packages/coding-agent/test/read-tool-group-freeze.test.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	3646	466633f68044baec	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1015	file	packages/coding-agent/test/read-tool-group.test.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	10929	2fd1bd70e8eb7f56	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1016	file	packages/coding-agent/test/repro-issue-1020-ctx-shutdown.test.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	3143	194c210b796219e7	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1017	file	packages/coding-agent/test/repro-issue-1022-disabled-default-model.test.ts	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	3772	ddffe14b09918c2b	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1018	file	packages/coding-agent/test/repro-issue-2600-shutdown-timeout.test.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	6926	67dce11fe8464b41	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1019	file	packages/coding-agent/test/role-info.test.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	1642	9f5befd6b1047b51	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1020	file	packages/coding-agent/test/role-thinking-helper-propagation.test.ts	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	2806	1f4cbcbbdc357a42	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1021	file	packages/coding-agent/test/rpc-client.start.test.ts	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	607	dd16be2f7890b005	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1022	file	packages/coding-agent/test/rpc-example.ts	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	1957	af2e6d62995fe333	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1023	file	packages/coding-agent/test/rpc-host-tools.test.ts	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	6207	a6d08e44610afd96	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1024	file	packages/coding-agent/test/rpc-host-uris.test.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	5131	a58da433d531c2b1	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1025	file	packages/coding-agent/test/rpc-prompt-result.test.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	10049	4389b6effcc309fa	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1026	file	packages/coding-agent/test/rpc-skill-command.test.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	2084	40f9e0df137a087c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1027	file	packages/coding-agent/test/rpc-subagents.test.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	15118	82e3820ce62e9de0	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1028	file	packages/coding-agent/test/rpc.test.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	9710	68d297d129f7c30d	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1029	file	packages/coding-agent/test/sdk-async-job-manager-singleton.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	7317	afcccbc5d770a7a1	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1030	file	packages/coding-agent/test/sdk-autolearn-active-tools.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	3710	20c8d05e98a64fcd	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1031	file	packages/coding-agent/test/sdk-credential-disabled-bridge.test.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	22185	e8de0abc115cb9b1	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1032	file	packages/coding-agent/test/sdk-custom-tools-per-session-binding.test.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	3983	8cd59ba86780b100	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1033	file	packages/coding-agent/test/sdk-dialect.test.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	1090	d335ddad065e489c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1034	file	packages/coding-agent/test/sdk-extensions-per-session-binding.test.ts	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	3567	4e15ad983c16b388	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1035	file	packages/coding-agent/test/sdk-mcp-auto-discovery.test.ts	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	6363	08980918ebd85f88	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1036	file	packages/coding-agent/test/sdk-mcp-defer.test.ts	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	3765	6d2f9e30dac4857d	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1037	file	packages/coding-agent/test/sdk-mcp-discovery.test.ts	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	21379	e25bc93dde9e7e0c	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1038	file	packages/coding-agent/test/sdk-mcp-instructions.test.ts	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	4670	f8b6b7e9c63c4c1f	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1039	file	packages/coding-agent/test/sdk-model-selection.test.ts	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	16162	df5336a62f8c7a6b	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1040	file	packages/coding-agent/test/sdk-move-cwd.test.ts	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	2303	9990ad60056865f9	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1041	file	packages/coding-agent/test/sdk-preloaded-extensions-isolation.test.ts	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	3142	3d79f3fcb9791aa4	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1042	file	packages/coding-agent/test/sdk-session-isolation.test.ts	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	8782	f35a048d52a91465	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1043	file	packages/coding-agent/test/sdk-skills.test.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	6222	57b5cb306c0ddb02	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1044	file	packages/coding-agent/test/sdk-tool-activation.test.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	8043	0e1b0da211d5d677	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-1045	file	packages/coding-agent/test/secrets-obfuscator.test.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	5004	ed4937d63014a74a	4		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
