item_id	path_type	path	included	assigned_agent	bytes	sha16	depth	core_descendant_files	reason
OH_MY_HUMANIZE_MAIN-HZ-436	file	packages/ai/test/anthropic-copilot-checkpoint-thinking-signature.test.ts	yes	agent_16	6860	2fc32cfbee0aa097	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-437	file	packages/ai/test/anthropic-empty-error-tool-result.test.ts	yes	agent_17	2839	c444fe7c99cdc750	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-438	file	packages/ai/test/anthropic-error-tool-result-image.test.ts	yes	agent_18	5322	29f16223cab826ac	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-439	file	packages/ai/test/anthropic-fable-request-shaping.test.ts	yes	agent_19	5264	c58f0e9a6cb680f9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-440	file	packages/ai/test/anthropic-fast-mode.test.ts	yes	agent_20	6511	9aae4a70af61f2c6	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-441	file	packages/ai/test/anthropic-many-image-resize.test.ts	yes	agent_21	5526	2ad10336324bf51b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-442	file	packages/ai/test/anthropic-mid-conversation-system.test.ts	yes	agent_22	7604	6477cedeffbe404c	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-443	file	packages/ai/test/anthropic-oauth.test.ts	yes	agent_23	14434	dbc101dc38f7c4a2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-444	file	packages/ai/test/anthropic-prefill.test.ts	yes	agent_24	9228	b3dafb0519ffaed9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-445	file	packages/ai/test/anthropic-prior-turn-thinking.test.ts	yes	agent_25	13128	d7d821dd991a128c	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-446	file	packages/ai/test/anthropic-retry.test.ts	yes	agent_26	3518	749b1e3655fe3980	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-447	file	packages/ai/test/anthropic-stream-envelope.test.ts	yes	agent_27	42801	43b1132a7f503743	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-448	file	packages/ai/test/anthropic-stream-timeout.test.ts	yes	agent_28	15969	77ec8f2c2bbf5859	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-449	file	packages/ai/test/anthropic-thinking-immutability.test.ts	yes	agent_29	2103	c4dd92c0eca680c8	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-450	file	packages/ai/test/anthropic-thinking-only-length-truncated.test.ts	yes	agent_30	7589	d7d57fc8a91d78c7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-451	file	packages/ai/test/anthropic-tool-schema.test.ts	yes	agent_01	16096	394822fdca7b48b4	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-452	file	packages/ai/test/anthropic-unsigned-thinking-replay.test.ts	yes	agent_02	9861	0766f581d37a136b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-453	file	packages/ai/test/api-registry.test.ts	yes	agent_03	1362	7e1aa8ff468c246e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-454	file	packages/ai/test/apply-patch-freeform.test.ts	yes	agent_04	21585	023a5216371a736d	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-455	file	packages/ai/test/auth-broker-oauth-extra-fields.test.ts	yes	agent_05	4343	957e482213871e5e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-456	file	packages/ai/test/auth-broker-refresher.test.ts	yes	agent_06	4626	3cea2a1f52313e51	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-457	file	packages/ai/test/auth-broker-remote-store.test.ts	yes	agent_07	5011	49ecc3f79b4d5fd8	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-458	file	packages/ai/test/auth-broker-snapshot-cache.test.ts	yes	agent_08	4602	de6e93e48801ed7e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-459	file	packages/ai/test/auth-broker-wire.test.ts	yes	agent_09	14741	d78356a9c8073883	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-460	file	packages/ai/test/auth-gateway-anthropic-caching.test.ts	yes	agent_10	6552	17219a48c93f8ea9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-461	file	packages/ai/test/auth-gateway-anthropic-messages.test.ts	yes	agent_11	17216	2271cd13822d1fc5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-462	file	packages/ai/test/auth-gateway-anthropic-to-codex-caching.test.ts	yes	agent_12	7000	bcd9754b92647653	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-463	file	packages/ai/test/auth-gateway-cache-key.test.ts	yes	agent_13	2684	d068dcfd1bbb58e0	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-464	file	packages/ai/test/auth-gateway-classify-error.test.ts	yes	agent_14	4778	e642cc29af4910cf	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-465	file	packages/ai/test/auth-gateway-cross-protocol-caching.test.ts	yes	agent_15	7357	8928f529e9edb63b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-466	file	packages/ai/test/auth-gateway-openai-chat.test.ts	yes	agent_16	13974	7f1e09d3224bd5f7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-467	file	packages/ai/test/auth-gateway-openai-responses-caching.test.ts	yes	agent_17	7414	481bb639a43dc005	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-468	file	packages/ai/test/auth-gateway-openai-responses.test.ts	yes	agent_18	21755	e976ce7b9ac0d922	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-469	file	packages/ai/test/auth-gateway-pi-native.test.ts	yes	agent_19	10671	f8e056ca6d725a9f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-470	file	packages/ai/test/auth-retry.test.ts	yes	agent_20	9170	49589072f9720040	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-471	file	packages/ai/test/auth-storage-account-identity.test.ts	yes	agent_21	5620	afe1834605fe31c5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-472	file	packages/ai/test/auth-storage-antigravity-selection.test.ts	yes	agent_22	8717	f5553cc539367d49	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-473	file	packages/ai/test/auth-storage-api-key-login.test.ts	yes	agent_23	6060	72e343a7b90e331b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-474	file	packages/ai/test/auth-storage-broker-no-sentinel.test.ts	yes	agent_24	3414	4c5ec6e028b2249f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-475	file	packages/ai/test/auth-storage-check-credentials.test.ts	yes	agent_25	18571	ed2cb75ca2ffca4a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-476	file	packages/ai/test/auth-storage-codex-selection.test.ts	yes	agent_26	29124	c4b84c5509d80fea	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-477	file	packages/ai/test/auth-storage-config-override.test.ts	yes	agent_27	4638	ff48816d6d9e9ac8	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-478	file	packages/ai/test/auth-storage-credential-disabled-event.test.ts	yes	agent_28	13740	c049e4302b441380	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-479	file	packages/ai/test/auth-storage-credential-origin.test.ts	yes	agent_29	3550	4a74f9b41d55cdba	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-480	file	packages/ai/test/auth-storage-email-dedupe.test.ts	yes	agent_30	32245	e73c649ed6d0304a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-481	file	packages/ai/test/auth-storage-force-refresh-rotate.test.ts	yes	agent_01	8031	4a2cff0fd533487b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-482	file	packages/ai/test/auth-storage-oauth-refresh-race.test.ts	yes	agent_02	13392	4b89c6181e6dc787	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-483	file	packages/ai/test/auth-storage-refresh-skew.test.ts	yes	agent_03	4114	ae0a7c8947a9e4dc	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-484	file	packages/ai/test/auth-storage-sqlite-busy.test.ts	yes	agent_04	5640	5cb2f204f0e468dc	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-485	file	packages/ai/test/auth-storage-usage-cache.test.ts	yes	agent_05	21244	1834ab419918f476	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-486	file	packages/ai/test/auth-storage-usage-history.test.ts	yes	agent_06	9822	401d14f6b41767a0	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-487	file	packages/ai/test/aws-credentials.test.ts	yes	agent_07	6672	bb75a09aed03f83e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-488	file	packages/ai/test/aws-eventstream.test.ts	yes	agent_08	5953	aa04aff087445edd	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-489	file	packages/ai/test/aws-sigv4.test.ts	yes	agent_09	3761	00a2a9d56aed8483	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-490	file	packages/ai/test/azure-openai-responses-stream.test.ts	yes	agent_10	10423	edf61a10f514a22f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-491	file	packages/ai/test/callback-server-manual-input.test.ts	yes	agent_11	2119	7a41e6a6a69ab1c0	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-492	file	packages/ai/test/claude-ratelimit-headers.test.ts	yes	agent_12	3476	4ae33a26d1aa54a5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-493	file	packages/ai/test/claude-usage-headers.test.ts	yes	agent_13	3812	f0fc0b8c7137208b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-494	file	packages/ai/test/claude-usage-retry.test.ts	yes	agent_14	6496	30c4988eeaaec6a2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-495	file	packages/ai/test/context-overflow.test.ts	yes	agent_15	28207	41101e30f7e909f7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-496	file	packages/ai/test/copilot-retry.test.ts	yes	agent_16	7237	788e3b0fe45ef941	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-497	file	packages/ai/test/cursor-exec-handlers.test.ts	yes	agent_17	9790	b5081c353914d0a1	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-498	file	packages/ai/test/cursor-streaming-args.test.ts	yes	agent_18	8985	80d43c850a3da0be	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-499	file	packages/ai/test/deepseek-reasoning-content.test.ts	yes	agent_19	20579	7570ad1976088643	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-500	file	packages/ai/test/dialect-thinking.test.ts	yes	agent_20	9763	d9b2749646929eb6	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-501	file	packages/ai/test/duplicate-tool-results.test.ts	yes	agent_21	43766	852d67da3bc1d31e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-502	file	packages/ai/test/event-stream.test.ts	yes	agent_22	1735	71b5b5df8bfd115f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-503	file	packages/ai/test/firepass.live.ts	yes	agent_23	5807	1e9c278e9dd22909	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-504	file	packages/ai/test/firepass.test.ts	yes	agent_24	7000	525c791c11f7e6aa	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-505	file	packages/ai/test/gemini-gemma-dialect.test.ts	yes	agent_25	7945	cbb3a958672bf7dc	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-506	file	packages/ai/test/github-copilot-anthropic-auth.test.ts	yes	agent_26	9215	2ce3cc72cbdbfb55	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-507	file	packages/ai/test/github-copilot-error.test.ts	yes	agent_27	2687	4e84888467eb5000	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-508	file	packages/ai/test/github-copilot-headers.test.ts	yes	agent_28	8910	2e77d43f0472f933	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-509	file	packages/ai/test/github-copilot-login.test.ts	yes	agent_29	11415	d4a2e215178c5f1e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-510	file	packages/ai/test/github-copilot-long-context-wire.test.ts	yes	agent_30	8270	6ad8282386f8efbe	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-511	file	packages/ai/test/github-copilot-openai-base-url.test.ts	yes	agent_01	7798	77fdda0c0fad20db	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-512	file	packages/ai/test/github-copilot-reasoning.test.ts	yes	agent_02	2366	2cfca700d3ddb678	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-513	file	packages/ai/test/google-antigravity-usage.test.ts	yes	agent_03	11310	d98db153892efc6c	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-514	file	packages/ai/test/google-empty-response-retry.test.ts	yes	agent_04	9476	9705ad91cdc7639f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-515	file	packages/ai/test/google-gemini-cli-3x-thinking.test.ts	yes	agent_05	3811	63c3d2ec4a7fb07b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-516	file	packages/ai/test/google-gemini-cli-429.test.ts	yes	agent_06	4496	87801d6a11344b43	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-517	file	packages/ai/test/google-gemini-cli-alignment.test.ts	yes	agent_07	19372	edc48df5ce86df29	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-518	file	packages/ai/test/google-gemini-cli-variant-routing.test.ts	yes	agent_08	6610	1b91c3c7c6379d70	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-519	file	packages/ai/test/google-oauth-hostname.test.ts	yes	agent_09	772	2dce0a6c0a9225cc	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-520	file	packages/ai/test/google-oauth-validation-url.test.ts	yes	agent_10	5287	427ebb50b6b8b2d4	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-521	file	packages/ai/test/google-system-prompt.test.ts	yes	agent_11	2631	246c602ea17c6312	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-522	file	packages/ai/test/google-thinking-signature.test.ts	yes	agent_12	1531	4e4eeb82dd96b75f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-523	file	packages/ai/test/google-tool-choice.test.ts	yes	agent_13	3434	380d316b8c8bbbc9	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-524	file	packages/ai/test/google-tool-schema.test.ts	yes	agent_14	25337	7491201d3c3d69c7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-525	file	packages/ai/test/handoff.test.ts	yes	agent_15	17941	bd514283344222fd	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-526	file	packages/ai/test/harmony-leak.test.ts	yes	agent_16	12979	cb066876cc421ae2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-527	file	packages/ai/test/image-limits.test.ts	yes	agent_17	40082	86701d969786ca97	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-528	file	packages/ai/test/image-tool-result.test.ts	yes	agent_18	14622	04de4ddc38c216a3	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-529	file	packages/ai/test/inband-tools.test.ts	yes	agent_19	11522	60ba441b75d4058d	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-530	file	packages/ai/test/issue-1203-repro.test.ts	yes	agent_20	5193	48128c19ea89cd9d	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-531	file	packages/ai/test/issue-1207-repro.test.ts	yes	agent_21	4911	492ac311bafe4e02	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-532	file	packages/ai/test/issue-1227-repro.test.ts	yes	agent_22	6715	9c734706e7d639fc	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-533	file	packages/ai/test/issue-1270-repro.test.ts	yes	agent_23	2572	adf8a1f6ca0a21c5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-534	file	packages/ai/test/issue-1373-repro.test.ts	yes	agent_24	4533	1d189fe950ae385f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-535	file	packages/ai/test/issue-1417-repro.test.ts	yes	agent_25	1906	91ab2c9031017302	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-536	file	packages/ai/test/issue-1701-repro.test.ts	yes	agent_26	7643	59807a333c0f7ec5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-537	file	packages/ai/test/issue-1776-repro.test.ts	yes	agent_27	3282	0aea10680bfb2af5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-538	file	packages/ai/test/issue-1838-repro.test.ts	yes	agent_28	10981	a5b945e902ccabf4	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-539	file	packages/ai/test/issue-2080-repro.test.ts	yes	agent_29	9502	6275047643c473af	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-540	file	packages/ai/test/issue-2123-repro.test.ts	yes	agent_30	4089	6d6d9bab847e9132	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-541	file	packages/ai/test/issue-2315-repro.test.ts	yes	agent_01	5909	02c8d6e28a74a43a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-542	file	packages/ai/test/issue-2424-repro.test.ts	yes	agent_02	6191	7ae8f70e069aaffa	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-543	file	packages/ai/test/issue-814-repro.test.ts	yes	agent_03	3241	dbdf2ac9017a7589	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-544	file	packages/ai/test/issue-826-repro.test.ts	yes	agent_04	4490	3b4a30a0fcc844ca	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-545	file	packages/ai/test/issue-827-repro.test.ts	yes	agent_05	6326	6cb61ff30c2f8d7b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-546	file	packages/ai/test/issue-883-repro.test.ts	yes	agent_06	4578	e34186526ee42d1f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-547	file	packages/ai/test/issue-911-repro.test.ts	yes	agent_07	3892	76cffb7de78a3ed7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-548	file	packages/ai/test/issue-912-repro.test.ts	yes	agent_08	4064	fe29eb4ad7c42f2a	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-549	file	packages/ai/test/issue-931-repro.test.ts	yes	agent_09	2129	343b350fd519c2af	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-550	file	packages/ai/test/issue-945-repro.test.ts	yes	agent_10	2504	631302309c746409	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-551	file	packages/ai/test/issue-955-repro.test.ts	yes	agent_11	1663	27d2112cf68d652e	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-552	file	packages/ai/test/issue-957-repro.test.ts	yes	agent_12	4350	05087ca813ce7695	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-553	file	packages/ai/test/issue-959-repro.test.ts	yes	agent_13	3678	15749fb2cfcebf34	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-554	file	packages/ai/test/issue-967-vision-guard.test.ts	yes	agent_14	9753	a92ac33680755ced	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-555	file	packages/ai/test/issue-969-repro.test.ts	yes	agent_15	2566	5e57b64909f269ff	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-556	file	packages/ai/test/issue-976-repro.test.ts	yes	agent_16	1106	3bab7c6aba603ad7	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-557	file	packages/ai/test/json-parse.test.ts	yes	agent_17	1283	5b7041c6dfdcd1ea	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-558	file	packages/ai/test/json-schema-typescript.test.ts	yes	agent_18	3257	12f2d90215c75fa8	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-559	file	packages/ai/test/kagi-login.test.ts	yes	agent_19	1331	a8cb6b661a340bde	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-560	file	packages/ai/test/kilo-login.test.ts	yes	agent_20	2613	ff27e57c3db8f94f	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-561	file	packages/ai/test/litellm-login.test.ts	yes	agent_21	955	840965da43ecdeb6	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-562	file	packages/ai/test/minimax-code-login.test.ts	yes	agent_22	1676	948e02915031416d	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-563	file	packages/ai/test/mock-provider.test.ts	yes	agent_23	13681	ab1404792b7ea7dc	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-564	file	packages/ai/test/model-cache.test.ts	yes	agent_24	2533	5028721fec8b0e63	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-565	file	packages/ai/test/models-cost.test.ts	yes	agent_25	2269	1f3e1f1a0132e718	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-566	file	packages/ai/test/models-json-no-local-endpoints.test.ts	yes	agent_26	3051	58fa8ebe0cdec6d2	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-567	file	packages/ai/test/nanogpt-login.test.ts	yes	agent_27	1426	fc2358b5d2f1b826	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-568	file	packages/ai/test/null-max-tokens-fallback.test.ts	yes	agent_28	7277	79667dd9e1d7b0d5	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-569	file	packages/ai/test/oauth-deepseek.test.ts	yes	agent_29	3424	02f999023f2b181b	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-570	file	packages/ai/test/oauth.ts	yes	agent_30	3004	014825c13c8dc1b3	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-571	file	packages/ai/test/ollama-cloud-login.test.ts	yes	agent_01	1354	bf99ef2fe08f964d	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-572	file	packages/ai/test/ollama-reasoning-effort-backfill.test.ts	yes	agent_02	1777	c27ac8b3f309fb94	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-573	file	packages/ai/test/ollama-thinking-disable.test.ts	yes	agent_03	1690	57fbd2e76c2aaf93	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-574	file	packages/ai/test/openai-auth-header-precedence.test.ts	yes	agent_04	2909	48ca4a89f325130c	4		oh-my-humanize package/crate/runtime source defining core behavior
OH_MY_HUMANIZE_MAIN-HZ-575	file	packages/ai/test/openai-codex-include.test.ts	yes	agent_05	978	8aa822441e161a30	4		oh-my-humanize package/crate/runtime source defining core behavior
